,Date,Gold_YF,DXY,TNX,VIX,CrdOil,Cu,Ag,NatGas,Corn,Soya,Cattle,Coco,Coffee,Cotton,VIX_PCE
2159,2009-02-17,967.0,87.58000183105469,2.6619999408721924,48.65999984741211,34.93000030517578,1.4205000400543213,14.008000373840332,4.203000068664551,349.25,903.0,81.25,2693.0,110.3499984741211,43.529998779296875,3.4328818013594606
2160,2009-02-18,977.7000122070312,88.01000213623047,2.7279999256134033,48.459999084472656,34.619998931884766,1.433500051498413,14.288000106811523,4.214000225067139,349.25,887.5,79.92500305175781,2643.0,108.8499984741211,43.88999938964844,3.409132687996694
2161,2009-02-19,976.0999755859375,87.44000244140625,2.8570001125335693,47.08000183105469,39.47999954223633,1.468000054359436,13.932999610900879,4.078000068664551,353.25,884.5,81.19999694824219,2655.0,109.69999694824219,43.41999816894531,3.2452647570445903
2162,2009-02-20,1001.7999877929688,86.48999786376953,2.7720000743865967,49.29999923706055,38.939998626708984,1.4140000343322754,14.48799991607666,4.00600004196167,350.25,862.5,80.67500305175781,2528.0,108.9000015258789,43.029998779296875,3.508878601738986
2163,2009-02-23,994.5999755859375,87.23999786376953,2.7769999504089355,52.619998931884766,38.439998626708984,1.434499979019165,14.447999954223633,4.0970001220703125,351.75,872.75,81.0999984741211,2406.0,110.8499984741211,42.65999984741211,3.903112343440269
2164,2009-02-24,969.0999755859375,86.88999938964844,2.7990000247955322,45.4900016784668,39.959999084472656,1.4839999675750732,13.993000030517578,4.236000061035156,354.25,881.0,82.19999694824219,2389.0,111.19999694824219,42.779998779296875,3.056460007924418
2165,2009-02-25,965.7000122070312,87.91000366210938,2.944999933242798,44.66999816894531,42.5,1.5219999551773071,13.873000144958496,4.056000232696533,363.75,878.0,81.94999694824219,2500.0,110.6500015258789,42.560001373291016,2.9590885978394077
2166,2009-02-26,941.7999877929688,87.7300033569336,2.9779999256134033,44.65999984741211,45.220001220703125,1.565000057220459,12.949999809265137,4.077000141143799,362.0,869.25,82.94999694824219,2492.0,110.69999694824219,43.08000183105469,2.957901346010767
2167,2009-02-27,941.5,88.01000213623047,3.0409998893737793,46.349998474121094,44.7599983215332,1.5260000228881836,13.085000038146973,4.197999954223633,350.75,874.5,82.5250015258789,2508.0,109.44999694824219,42.060001373291016,3.1585804253239917
2168,2009-03-02,939.0,88.94000244140625,2.9189999103546143,52.650001525878906,40.150001525878906,1.5075000524520874,13.050000190734863,4.1519999504089355,343.5,848.5,83.94999694824219,2288.0,103.55000305175781,40.290000915527344,3.9066750048795136
2169,2009-03-03,912.9000244140625,88.91000366210938,2.937999963760376,50.93000030517578,41.650001525878906,1.5959999561309814,12.694999694824219,4.2820000648498535,343.5,863.0,84.2249984741211,2305.0,104.0999984741211,40.52000045776367,3.702433264127044
2170,2009-03-04,906.0,88.58000183105469,3.010999917984009,47.560001373291016,45.380001068115234,1.6855000257492065,12.899999618530273,4.340000152587891,355.25,875.5,84.6500015258789,2345.0,106.30000305175781,40.7599983215332,3.302262357329234
2171,2009-03-05,927.0,89.11000061035156,2.819000005722046,50.16999816894531,43.61000061035156,1.6460000276565552,13.104999542236328,4.0879998207092285,349.25,862.5,83.9000015258789,2316.0,106.55000305175781,40.189998626708984,3.6121867239438616
2172,2009-03-06,942.0999755859375,88.51000213623047,2.828000068664551,49.33000183105469,45.52000045776367,1.6805000305175781,13.322999954223633,3.944999933242798,352.75,879.0,82.44999694824219,2323.0,105.30000305175781,40.2599983215332,3.5124412631782307
2173,2009-03-09,917.7000122070312,89.01000213623047,2.885999917984009,49.68000030517578,47.06999969482422,1.6295000314712524,12.949999809265137,3.865000009536743,357.25,881.0,83.19999694824219,2263.0,104.19999694824219,40.0099983215332,3.554001871830577
2174,2009-03-10,895.5999755859375,88.93000030517578,2.9820001125335693,44.369998931884766,45.709999084472656,1.6744999885559082,12.5600004196167,3.8399999141693115,366.75,889.0,82.875,2242.0,103.8499984741211,41.79999923706055,2.923465154283588
2175,2009-03-11,910.4000244140625,87.87000274658203,2.9159998893737793,43.61000061035156,42.33000183105469,1.6160000562667847,12.8149995803833,3.7980000972747803,356.0,875.0,82.55000305175781,2331.0,104.94999694824219,41.81999969482422,2.8332190670770667
2176,2009-03-12,923.7000122070312,87.66000366210938,2.8919999599456787,41.18000030517578,47.029998779296875,1.6174999475479126,12.958000183105469,3.994999885559082,376.75,899.0,83.9000015258789,2337.0,108.44999694824219,42.83000183105469,2.5446684042146024
2177,2009-03-13,929.7999877929688,87.43000030517578,2.884999990463257,42.36000061035156,46.25,1.6584999561309814,13.229999542236328,3.931999921798706,375.0,882.5,84.6500015258789,2378.0,108.30000305175781,42.83000183105469,2.6847876747806
2178,2009-03-16,921.5999755859375,86.94999694824219,2.9509999752044678,43.7400016784668,47.349998474121094,1.7395000457763672,12.904999732971191,3.8499999046325684,391.5,911.0,84.44999694824219,2420.0,108.8499984741211,43.04999923706055,2.8486560587093646
2179,2009-03-17,916.4000244140625,86.93000030517578,3.003000020980835,40.79999923706055,49.15999984741211,1.7174999713897705,12.6850004196167,3.812000036239624,390.5,913.0,84.30000305175781,2396.0,109.25,42.849998474121094,2.4995451341230113
2180,2009-03-18,888.7000122070312,84.5999984741211,2.5329999923706055,40.060001373291016,48.13999938964844,1.7089999914169312,11.949999809265137,3.684000015258789,388.25,915.0,83.55000305175781,2451.0,111.1500015258789,41.720001220703125,2.411674003550433
2181,2009-03-19,958.2999877929688,83.12999725341797,2.5969998836517334,43.68000030517578,51.61000061035156,1.7979999780654907,13.5,4.173999786376953,396.5,940.5,84.75,2591.0,114.19999694824219,42.869998931884766,2.841531188807536
2182,2009-03-20,955.7999877929688,83.83999633789062,2.625,45.88999938964844,51.060001373291016,1.787500023841858,13.82699966430664,4.2270002365112305,396.5,952.0,85.19999694824219,2585.0,116.19999694824219,44.08000183105469,3.103957781673291
2183,2009-03-23,952.0999755859375,83.43000030517578,2.6600000858306885,43.22999954223633,53.79999923706055,1.8320000171661377,13.862000465393066,4.294000148773193,395.5,955.5,85.94999694824219,2593.0,117.5,45.029998779296875,2.7880957969854756
2184,2009-03-24,923.2999877929688,83.86000061035156,2.6540000438690186,42.93000030517578,53.97999954223633,1.7984999418258667,13.343999862670898,4.3470001220703125,393.75,967.0,85.44999694824219,2609.0,116.75,44.310001373291016,2.752472353429656
2185,2009-03-25,935.4000244140625,83.80999755859375,2.7720000743865967,42.25,52.77000045776367,1.7970000505447388,13.423999786376953,4.328999996185303,385.75,951.0,84.625,2586.0,116.69999694824219,44.58000183105469,2.671725639782245
2186,2009-03-26,939.5999755859375,84.16999816894531,2.7330000400543213,40.36000061035156,54.34000015258789,1.8494999408721924,13.607000350952148,3.947000026702881,390.75,944.0,84.2750015258789,2592.0,117.3499984741211,43.959999084472656,2.4472974471062527
2187,2009-03-27,923.0,85.11000061035156,2.760999917984009,41.040000915527344,52.380001068115234,1.8335000276565552,13.25100040435791,3.63100004196167,387.0,917.0,84.32499694824219,2573.0,115.8499984741211,43.34000015258789,2.5280441607536637
2188,2009-03-30,915.5,85.87000274658203,2.7139999866485596,45.540000915527344,48.40999984741211,1.7610000371932983,13.02299976348877,3.739000082015991,386.25,904.5,82.82499694824219,2576.0,113.0,44.38999938964844,3.0623971730209445
2189,2009-03-31,922.5999755859375,85.43000030517578,2.684999942779541,44.13999938964844,49.65999984741211,1.8389999866485596,12.975000381469727,3.7760000228881836,404.75,952.0,83.92500305175781,2605.0,115.75,46.470001220703125,2.896153832458237
2190,2009-04-01,926.0999755859375,85.5,2.6579999923706055,42.279998779296875,48.38999938964844,1.8454999923706055,12.96500015258789,3.694999933242798,396.0,952.0,83.7750015258789,2618.0,114.5,46.150001525878906,2.6752878482448286
2191,2009-04-02,907.4000244140625,84.44999694824219,2.752000093460083,42.040000915527344,52.63999938964844,1.8880000114440918,13.015000343322754,3.7820000648498535,402.5,977.0,85.17500305175781,2701.0,116.80000305175781,46.150001525878906,2.6467892745908372
2192,2009-04-03,895.5999755859375,84.16999816894531,2.9070000648498535,39.70000076293945,52.5099983215332,1.999500036239624,12.725000381469727,3.8010001182556152,404.5,995.5,86.05000305175781,2787.0,118.4000015258789,47.599998474121094,2.368925690092785
2193,2009-04-06,871.5,84.56999969482422,2.938999891281128,40.93000030517578,51.04999923706055,1.9585000276565552,12.104999542236328,3.7320001125335693,405.5,994.0,86.5250015258789,2548.0,117.5,47.029998779296875,2.514982125755309
2194,2009-04-07,882.2000122070312,85.29000091552734,2.9089999198913574,40.38999938964844,49.150001525878906,1.9910000562667847,12.204999923706055,3.562000036239624,396.25,989.5,86.2750015258789,2664.0,117.5,47.08000183105469,2.4508596555688364
2195,2009-04-08,884.7999877929688,85.36000061035156,2.8469998836517334,38.849998474121094,49.380001068115234,1.9980000257492065,12.335000038146973,3.630000114440918,397.0,1006.0,86.05000305175781,2548.0,118.19999694824219,48.720001220703125,2.2679920715451907
2196,2009-04-09,882.2000122070312,85.79000091552734,2.9260001182556152,36.529998779296875,52.2400016784668,2.070499897003174,12.324999809265137,3.609999895095825,390.25,1007.0,87.5250015258789,2555.0,119.30000305175781,48.40999984741211,1.9925034436810811
2197,2009-04-13,894.7000122070312,84.63999938964844,2.8450000286102295,37.810001373291016,50.04999923706055,2.125499963760376,12.762999534606934,3.628000020980835,387.5,1021.5,87.4749984741211,2561.0,115.19999694824219,48.150001525878906,2.144497497416793
2198,2009-04-14,890.9000244140625,84.63999938964844,2.7860000133514404,37.66999816894531,49.40999984741211,2.115000009536743,12.760000228881836,3.688999891281128,394.25,1036.0,86.3499984741211,2464.0,115.4000015258789,47.119998931884766,2.127872800979193
2199,2009-04-15,892.7999877929688,85.08000183105469,2.759000062942505,36.16999816894531,49.25,2.2035000324249268,12.795000076293945,3.693000078201294,384.5,1035.0,87.42500305175781,2425.0,115.69999694824219,48.33000183105469,1.949755130223433
2200,2009-04-16,879.2999877929688,85.2300033569336,2.8299999237060547,35.790000915527344,49.97999954223633,2.183500051498413,12.25,3.5989999771118164,385.75,1058.5,88.55000305175781,2339.0,113.75,49.310001373291016,1.904632313108503
2201,2009-04-17,867.4000244140625,85.9800033569336,2.930000066757202,33.939998626708984,50.33000183105469,2.2114999294281006,11.78499984741211,3.7290000915527344,376.25,1051.0,88.32499694824219,2402.0,111.8499984741211,49.939998626708984,1.6849535807237355
2202,2009-04-20,887.0,86.63999938964844,2.8429999351501465,39.18000030517578,45.880001068115234,2.128499984741211,12.100000381469727,3.5399999618530273,369.5,1018.5,87.375,2354.0,111.6500015258789,47.790000915527344,2.3071781765402553
2203,2009-04-21,882.0999755859375,86.58000183105469,2.9019999504089355,37.13999938964844,46.5099983215332,2.1110000610351562,12.055000305175781,3.510999917984009,374.0,1038.0,87.9749984741211,2410.0,112.25,49.83000183105469,2.064938035598023
2204,2009-04-22,891.7999877929688,86.19000244140625,2.9639999866485596,38.099998474121094,48.849998474121094,2.07450008392334,12.300000190734863,3.5320000648498535,373.5,1046.0,87.57499694824219,2370.0,116.94999694824219,49.290000915527344,2.178933236167311
2205,2009-04-23,905.9000244140625,85.5199966430664,2.927000045776367,37.150001525878906,49.619998931884766,2.013000011444092,12.75,3.4089999198913574,381.0,1037.75,87.75,2440.0,117.75,51.0,2.066125740403325
2206,2009-04-24,913.5999755859375,84.70999908447266,2.996000051498413,36.81999969482422,51.54999923706055,2.071000099182129,12.914999961853027,3.296999931335449,377.0,1040.25,86.8499984741211,2429.0,119.0,51.70000076293945,2.0269396354082603
2207,2009-04-27,907.4000244140625,85.69999694824219,2.9210000038146973,38.31999969482422,50.13999938964844,2.003999948501587,12.949999809265137,3.253000020980835,372.25,1004.75,86.1500015258789,2368.0,114.9000015258789,51.970001220703125,2.2050573061640204
2208,2009-04-28,892.7999877929688,85.16000366210938,3.002000093460083,37.95000076293945,49.91999816894531,1.9140000343322754,12.395000457763672,3.321000099182129,375.0,989.5,85.9000015258789,2380.0,115.69999694824219,52.04999923706055,2.1611217408777312
2209,2009-04-29,899.7999877929688,84.47000122070312,3.0959999561309814,36.08000183105469,50.970001220703125,2.009999990463257,12.753999710083008,3.4030001163482666,393.0,1034.0,86.75,2379.0,116.05000305175781,52.84000015258789,1.939068504835682
2210,2009-04-30,890.7000122070312,84.61000061035156,3.124000072479248,36.5,51.119998931884766,2.052999973297119,12.305000305175781,3.372999906539917,396.25,1070.0,87.55000305175781,2345.0,115.0,53.4900016784668,1.9889412352184974
2211,2009-05-01,887.5999755859375,84.55000305175781,3.1740000247955322,35.29999923706055,53.20000076293945,2.1015000343322754,12.479999542236328,3.5460000038146973,406.25,1102.0,82.0999984741211,2301.0,119.8499984741211,56.52000045776367,1.846447008018557
2212,2009-05-04,901.5999755859375,83.97000122070312,3.1570000648498535,34.529998779296875,54.470001220703125,2.1449999809265137,13.093000411987305,3.7249999046325684,398.0,1115.25,81.875,2300.0,120.19999694824219,56.81999969482422,1.7550132160067342
2213,2009-05-05,903.7000122070312,84.16000366210938,3.1570000648498535,33.36000061035156,53.84000015258789,2.0845000743865967,13.402000427246094,3.615000009536743,398.5,1116.0,82.125,2347.0,123.6500015258789,57.619998931884766,1.6160816502460387
2214,2009-05-06,910.5,83.80000305175781,3.1519999504089355,32.45000076293945,56.34000015258789,2.188499927520752,13.692000389099121,3.88700008392334,400.75,1135.0,81.875,2341.0,123.94999694824219,57.290000915527344,1.508023614773277
2215,2009-05-07,915.0,83.94000244140625,3.2950000762939453,33.439998626708984,56.709999084472656,2.1654999256134033,14.01200008392334,4.080999851226807,404.75,1119.0,82.0250015258789,2435.0,123.6500015258789,58.880001068115234,1.6255810238051487
2216,2009-05-08,914.4000244140625,82.52999877929688,3.2929999828338623,32.04999923706055,58.630001068115234,2.1470000743865967,13.9350004196167,4.310999870300293,414.0,1134.0,82.9749984741211,2488.0,125.69999694824219,59.849998474121094,1.4605253880477433
2217,2009-05-11,913.0,82.68000030517578,3.180000066757202,32.869998931884766,58.5,2.0934998989105225,13.890000343322754,4.302000045776367,413.5,1130.0,83.2750015258789,2449.0,127.8499984741211,60.540000915527344,1.5578963451560928
2218,2009-05-12,923.5,82.30999755859375,3.174999952316284,31.799999237060547,58.849998474121094,2.0899999141693115,14.194999694824219,4.448999881744385,419.5,1137.5,83.19999694824219,2353.0,128.14999389648438,60.31999969482422,1.4308391095884498
2219,2009-05-13,925.5,82.5,3.1050000190734863,33.650001525878906,58.02000045776367,2.0369999408721924,14.0,4.333000183105469,419.5,1150.0,82.5,2302.0,126.9000015258789,59.040000915527344,1.6505178419732176
2220,2009-05-14,928.0,82.27999877929688,3.1070001125335693,31.3700008392334,58.619998931884766,2.0350000858306885,14.020000457763672,4.291999816894531,421.5,1166.0,82.80000305175781,2310.0,127.94999694824219,59.060001373291016,1.379778900888663
2221,2009-05-15,930.9000244140625,83.0199966430664,3.122999906539917,33.119998931884766,56.34000015258789,2.0280001163482666,13.989999771118164,4.0980000495910645,417.25,1130.5,82.375,2338.0,127.55000305175781,56.29999923706055,1.587582623615386
2222,2009-05-18,921.2999877929688,82.66999816894531,3.2109999656677246,30.239999771118164,59.029998779296875,2.075500011444092,13.8100004196167,4.138999938964844,421.5,1146.5,82.5250015258789,2297.0,129.39999389648438,57.54999923706055,1.2455967954191918
2223,2009-05-19,926.2999877929688,81.9800033569336,3.243000030517578,28.799999237060547,59.650001525878906,2.069499969482422,14.109999656677246,3.9140000343322754,425.75,1162.0,81.67500305175781,2313.0,132.3000030517578,56.220001220703125,1.0746037680769296
